k;seed;inf;tim
158;427;0.607900;17.639811
159;437;0.611300;17.762818
160;491;0.618100;17.885948
161;123;0.611300;18.009103
162;357;0.622800;18.132445
163;192;0.621900;18.255675
164;202;0.627400;18.378981
165;108;0.632600;18.502353
166;90;0.638100;18.626158
167;408;0.644600;18.751016
168;86;0.644500;18.874663
169;100;0.642000;18.998520
170;411;0.651700;19.122702
171;444;0.657000;19.246808
172;177;0.658200;19.370955
173;471;0.666200;19.495353
174;216;0.670200;19.619789
175;410;0.669900;19.744437
176;163;0.673200;19.868936
177;397;0.679900;19.993592
178;80;0.684800;20.118311
179;350;0.683900;20.243257
180;129;0.686300;20.368006
181;253;0.686900;20.492699
182;7;0.690500;20.617479
183;296;0.687800;20.742594
184;224;0.693600;20.867526
185;196;0.687800;20.992740
186;419;0.697600;21.117972
187;449;0.700000;21.243338
188;103;0.698700;21.368607
189;421;0.696300;21.493787
190;203;0.702200;21.619462
191;157;0.699700;21.745173
192;159;0.705400;21.870820
193;416;0.707700;21.996252
194;208;0.704500;22.122016
195;143;0.705300;22.247750
196;193;0.709600;22.373521
197;313;0.712000;22.499272
198;148;0.715700;22.625163
199;181;0.714200;22.751063
200;387;0.712800;22.876972
201;420;0.721400;23.002810
202;109;0.719200;23.128779
203;85;0.727600;23.255061
204;59;0.730500;23.381164
205;467;0.726600;23.507089
206;353;0.737500;23.633312
207;299;0.735900;23.759504
208;112;0.736100;23.885946
209;67;0.739700;24.012303
210;190;0.741100;24.138913
211;233;0.741200;24.265633
212;349;0.743700;24.392296
213;200;0.750000;24.518795
214;372;0.753300;24.645434
215;441;0.751600;24.772097
216;195;0.756400;24.899013
217;447;0.753700;25.025572
218;183;0.760600;25.152179
219;290;0.763800;25.279031
220;230;0.765700;25.406025
221;104;0.773700;25.533052
222;260;0.772800;25.660149
223;327;0.767700;25.787165
224;452;0.775100;25.914420
225;406;0.776200;26.041683
226;95;0.778000;26.168975
227;205;0.778300;26.296483
228;432;0.782100;26.423963
229;388;0.783000;26.551677
230;392;0.785800;26.678828
231;309;0.786100;26.806041
232;244;0.786200;26.933802
233;382;0.782000;27.061226
234;249;0.785600;27.188568
235;2;0.784900;27.316176
236;315;0.791600;27.443868
237;128;0.794800;27.571607
238;404;0.800000;27.699218
239;468;0.799400;27.827036
240;225;0.797200;27.954924
241;135;0.795300;28.082663
242;442;0.798500;28.210439
243;99;0.801400;28.338270
244;369;0.798300;28.466507
245;231;0.802800;28.594392
246;301;0.809900;28.722420
247;168;0.806100;28.850366
248;133;0.806700;28.978594
249;179;0.810900;29.106594
250;362;0.811300;29.234679
251;204;0.809500;29.362766
252;36;0.813200;29.490956
253;407;0.817000;29.619008
254;84;0.813200;29.747140
255;370;0.817200;29.875516
256;429;0.820100;30.003991
257;360;0.819100;30.132369
258;395;0.820100;30.260870
259;220;0.826300;30.389232
260;124;0.824200;30.518181
261;191;0.827700;30.646662
262;164;0.830200;30.775493
263;352;0.826100;30.904172
264;348;0.831200;31.033072
265;318;0.832100;31.161589
266;227;0.826900;31.290335
267;399;0.830900;31.419270
268;186;0.833900;31.548416
269;487;0.833800;31.677353
270;496;0.833900;31.806183
271;45;0.832900;31.935146
272;8;0.838100;32.064185
273;393;0.843300;32.193137
274;52;0.838900;32.322609
275;448;0.842500;32.451869
276;240;0.840400;32.581360
277;136;0.845200;32.710539
278;144;0.846600;32.839997
279;158;0.851000;32.969603
280;430;0.850200;33.099207
281;49;0.853400;33.228577
282;93;0.857200;33.357953
283;443;0.859000;33.487378
284;138;0.863000;33.616986
285;113;0.863900;33.746449
286;376;0.864200;33.875980
287;308;0.864300;34.005507
288;241;0.864000;34.135044
289;339;0.865500;34.264459
290;209;0.865200;34.393996
291;470;0.868000;34.523655
292;358;0.871300;34.653529
293;304;0.872500;34.782972
294;341;0.873400;34.912452
295;139;0.869900;35.042079
296;289;0.875700;35.171886
297;94;0.874500;35.301666
298;171;0.876400;35.431311
299;79;0.878200;35.561026
300;234;0.879500;35.690820
301;390;0.877200;35.820416
302;214;0.880900;35.950199
303;23;0.882100;36.080048
304;417;0.883500;36.210047
305;117;0.884900;36.339796
306;155;0.889000;36.469536
307;379;0.884700;36.599668
308;438;0.885300;36.729899
309;152;0.885300;36.859824
310;256;0.889600;36.989700
311;401;0.889200;37.119836
312;364;0.892700;37.250060
313;81;0.892800;37.379986
314;87;0.896700;37.509949
315;326;0.895700;37.640094
316;434;0.898100;37.770352
317;473;0.897800;37.900235
318;56;0.901400;38.030296
319;156;0.901800;38.160213
320;347;0.903400;38.290317
321;215;0.905400;38.420258
322;40;0.901800;38.550233
323;343;0.904900;38.680631
324;125;0.904900;38.811007
325;150;0.905400;38.940849
326;145;0.906300;39.070700
327;391;0.909200;39.200825
328;39;0.908800;39.330928
329;485;0.907700;39.460712
330;257;0.910600;39.590453
331;19;0.909300;39.720394
332;78;0.911700;39.850492
333;64;0.915300;39.980366
334;375;0.913200;40.110343
335;22;0.914400;40.240196
336;142;0.914800;40.370183
337;115;0.915900;40.500106
338;97;0.919300;40.629969
339;126;0.917600;40.760070
340;359;0.921800;40.890401
341;146;0.921400;41.020047
342;102;0.920000;41.149684
343;495;0.920500;41.279946
344;243;0.922300;41.409904
345;277;0.925000;41.539697
346;325;0.922200;41.669504
347;47;0.927200;41.799523
348;242;0.926800;41.929472
349;479;0.927900;42.059324
350;188;0.928100;42.189298
351;134;0.930600;42.319235
352;374;0.931300;42.449027
353;248;0.933300;42.578787
354;151;0.930700;42.708476
355;285;0.931700;42.838385
356;472;0.930400;42.969031
357;118;0.934500;43.098632
358;340;0.932900;43.228133
359;338;0.935400;43.357888
360;1;0.939200;43.487756
361;380;0.939100;43.617314
362;154;0.937300;43.746929
363;131;0.938800;43.876672
364;311;0.939400;44.006320
365;140;0.939900;44.135816
366;298;0.941500;44.265421
367;6;0.945100;44.395259
368;218;0.941300;44.524895
369;54;0.945000;44.654362
370;101;0.947300;44.783830
371;198;0.947200;44.913400
372;329;0.950200;45.043412
373;482;0.949800;45.172941
374;210;0.948100;45.302374
375;461;0.948200;45.432104
376;342;0.952500;45.561606
377;34;0.950000;45.690954
378;381;0.949800;45.820420
379;389;0.952400;45.949870
380;297;0.953200;46.079339
381;98;0.954300;46.208640
382;229;0.953400;46.338163
383;206;0.955100;46.467668
384;28;0.956200;46.597048
385;293;0.957900;46.726494
386;132;0.956600;46.855908
387;465;0.959400;46.985425
388;286;0.959800;47.115250
389;371;0.958500;47.244670
390;294;0.962700;47.374127
391;261;0.961600;47.503878
392;363;0.966800;47.633369
393;333;0.965500;47.762956
394;65;0.965500;47.892399
395;111;0.965700;48.021911
396;180;0.965300;48.151169
397;71;0.965000;48.280438
398;55;0.965900;48.409760
399;460;0.966500;48.539057
400;377;0.968300;48.668143
401;274;0.969900;48.797240
402;484;0.969400;48.926376
403;337;0.970300;49.055726
404;60;0.969400;49.185053
405;344;0.970700;49.314058
406;295;0.970200;49.443089
407;281;0.969400;49.572538
408;68;0.973900;49.701560
409;189;0.970600;49.830860
410;324;0.972500;49.959891
411;5;0.974800;50.088787
412;270;0.975000;50.217594
413;330;0.974000;50.346535
414;221;0.975500;50.475503
415;33;0.973900;50.604558
416;107;0.978600;50.733277
417;46;0.978300;50.862066
418;116;0.976900;50.990748
419;226;0.979800;51.119679
420;96;0.981600;51.248964
421;89;0.980900;51.377690
422;317;0.980700;51.506319
423;288;0.981900;51.635170
424;385;0.981000;51.763681
425;282;0.981700;51.892381
426;119;0.983000;52.021240
427;169;0.982400;52.150043
428;346;0.983300;52.278417
429;73;0.983800;52.406802
430;43;0.982600;52.535366
431;273;0.982800;52.663946
432;267;0.985300;52.792280
433;283;0.984300;52.920598
434;57;0.984300;53.048796
435;355;0.985500;53.177184
436;38;0.986100;53.305588
437;20;0.986000;53.434161
438;334;0.987400;53.562296
439;310;0.988500;53.690842
440;51;0.988200;53.818974
441;37;0.987900;53.947076
442;24;0.988200;54.075505
443;316;0.988800;54.203745
444;75;0.989800;54.331827
445;266;0.989400;54.459767
446;275;0.989700;54.587724
447;21;0.989600;54.715824
448;76;0.989800;54.843600
449;492;0.990700;54.971511
450;238;0.992000;55.099236
451;328;0.992200;55.227128
452;82;0.991100;55.355103
453;13;0.992900;55.482801
454;50;0.991800;55.610681
455;464;0.993300;55.738752
456;336;0.991900;55.866451
457;72;0.993200;55.993916
458;44;0.993400;56.122250
459;331;0.993600;56.249851
460;292;0.994200;56.377365
461;265;0.994200;56.505055
462;279;0.994000;56.632818
463;303;0.994500;56.760656
464;356;0.994700;56.888175
465;307;0.994200;57.015752
466;17;0.995100;57.143285
467;291;0.994900;57.271010
468;272;0.995400;57.398841
469;239;0.995500;57.526244
470;48;0.995600;57.653831
471;16;0.996100;57.781568
472;74;0.995800;57.909020
473;41;0.996600;58.036407
474;61;0.996600;58.163947
475;15;0.996400;58.291583
476;280;0.997100;58.418950
477;58;0.997100;58.546101
478;27;0.997200;58.673243
479;302;0.998100;58.800582
480;14;0.997900;58.927746
481;18;0.997900;59.054784
482;278;0.997900;59.181882
483;268;0.998300;59.308844
484;53;0.998400;59.436165
485;271;0.998300;59.563179
486;269;0.998800;59.690246
487;42;0.998900;59.817879
488;91;0.999100;59.944942
489;263;0.999300;60.071732
490;276;0.999500;60.198578
491;481;0.999600;60.325901
492;26;1.000000;60.453038
493;284;1.000000;60.579836
494;223;1.000000;60.706658
495;32;1.000000;60.833445
496;31;1.000000;60.960285
497;30;1.000000;61.086941
498;29;1.000000;61.213687
499;12;0.000000;61.340259
