k;seed;inf;tim
137;59;0.003400;792.575661
138;77;0.003000;799.740189
139;72;0.003200;806.889835
140;78;0.003200;814.043579
141;200;0.003100;821.196574
142;76;0.003300;828.359230
143;125;0.003400;835.518407
144;146;0.003000;842.680441
145;144;0.003100;849.845041
146;80;0.003400;857.003532
147;92;0.003500;864.166565
148;389;0.003300;871.325786
149;84;0.003400;878.488764
150;86;0.003400;885.639921
151;115;0.003300;892.795067
152;95;0.003700;899.948074
153;88;0.003800;907.095231
154;113;0.003900;914.242495
155;82;0.003800;921.380286
156;90;0.003700;928.513422
157;93;0.004200;935.656182
158;97;0.004200;942.779037
159;102;0.003700;949.890075
160;94;0.003600;956.991028
161;166;0.003800;964.092117
162;98;0.003700;971.185269
163;100;0.003900;978.269426
164;107;0.004200;985.345219
165;101;0.004500;992.419776
166;117;0.004500;999.490794
167;133;0.004300;1006.556720
168;104;0.004700;1013.620784
169;103;0.004300;1020.689883
170;135;0.004700;1027.750710
171;118;0.004700;1034.804205
172;109;0.004800;1041.849233
173;137;0.004500;1048.885778
174;250;0.004300;1055.911324
175;108;0.005000;1062.930507
176;128;0.005400;1069.943301
177;111;0.004800;1076.958171
178;116;0.004800;1083.962466
179;119;0.005200;1090.967939
180;120;0.004700;1097.961764
181;129;0.005100;1104.957363
182;282;0.005200;1111.935648
183;130;0.005000;1118.902902
184;131;0.005200;1125.860663
185;143;0.005500;1132.811785
186;132;0.005400;1139.754742
187;134;0.005300;1146.683184
188;136;0.005000;1153.595876
189;140;0.005500;1160.491807
190;195;0.005100;1167.376739
191;138;0.005100;1174.252040
192;139;0.005100;1181.110066
193;169;0.005700;1187.959686
194;145;0.005500;1194.798496
195;150;0.005700;1201.625903
196;147;0.005700;1208.447512
197;148;0.005800;1215.251609
198;156;0.005600;1222.043542
199;153;0.006000;1228.824865
200;149;0.006100;1235.599342
201;165;0.005900;1242.357946
202;151;0.005500;1249.103540
203;152;0.005700;1255.838696
204;154;0.005700;1262.558394
205;160;0.006000;1269.265745
206;158;0.005700;1275.966424
207;161;0.006400;1282.656390
208;163;0.005800;1289.339747
209;317;0.005800;1296.010109
210;159;0.005900;1302.666428
211;162;0.005800;1309.319456
212;314;0.006300;1315.955166
213;168;0.006300;1322.575518
214;171;0.006100;1329.182801
215;207;0.005900;1335.777939
216;173;0.006200;1342.347066
217;194;0.005800;1348.916903
218;170;0.005900;1355.486569
219;177;0.005700;1362.044628
220;228;0.006200;1368.586288
221;255;0.006600;1375.119051
222;174;0.006700;1381.641477
223;175;0.006100;1388.153936
224;185;0.006500;1394.858790
225;176;0.006500;1401.752182
226;189;0.006300;1408.645004
227;178;0.006600;1415.467735
228;180;0.006700;1421.915858
229;217;0.006300;1428.355520
230;179;0.006500;1434.779639
231;296;0.007200;1441.196175
232;183;0.006800;1447.608066
233;181;0.007500;1454.002792
234;187;0.007400;1460.380548
235;206;0.007700;1466.741450
236;213;0.007200;1473.094447
237;211;0.007700;1479.427907
238;184;0.007600;1485.750924
239;186;0.008500;1492.056986
240;191;0.008400;1498.345950
241;192;0.008500;1504.621039
242;312;0.008000;1510.884898
243;238;0.008400;1517.125454
244;193;0.008600;1523.506810
245;196;0.008700;1530.058595
246;197;0.008800;1536.243107
247;199;0.008600;1542.421445
248;219;0.008600;1548.581404
249;201;0.009000;1554.726594
250;202;0.008700;1560.854648
251;244;0.009400;1566.971030
252;203;0.009200;1573.074571
253;204;0.009700;1579.157719
254;278;0.009600;1585.222464
255;209;0.009700;1591.271147
256;205;0.009500;1597.302500
257;294;0.009200;1603.319542
258;208;0.009500;1609.324654
259;303;0.010500;1615.316096
260;241;0.010300;1621.289124
261;268;0.010400;1627.250327
262;212;0.010100;1633.202835
263;210;0.010700;1639.133687
264;215;0.010000;1645.042043
265;214;0.011300;1650.935996
266;216;0.011300;1656.813311
267;218;0.011100;1662.670487
268;245;0.010400;1668.508517
269;222;0.011400;1674.344945
270;220;0.010700;1680.164299
271;408;0.011400;1685.965639
272;240;0.011300;1691.756098
273;229;0.011300;1697.521263
274;221;0.011100;1703.263668
275;289;0.011300;1708.981061
276;232;0.011700;1714.688475
277;224;0.011500;1720.375957
278;225;0.010900;1726.040168
279;230;0.011700;1731.689210
280;234;0.011000;1737.321293
281;233;0.011200;1742.933777
282;235;0.011400;1748.529391
283;236;0.011700;1754.116164
284;237;0.011500;1759.697510
285;302;0.012000;1765.258254
286;242;0.012000;1770.796286
287;265;0.012400;1776.312990
288;254;0.012600;1781.811396
289;253;0.012300;1787.289809
290;243;0.012600;1792.750416
291;246;0.012300;1798.196872
292;257;0.012400;1803.626388
293;260;0.012900;1809.044148
294;248;0.012000;1814.441676
295;378;0.012300;1819.821381
296;258;0.013100;1825.187667
297;285;0.012900;1830.532301
298;256;0.012900;1835.865579
299;252;0.012500;1841.175336
300;259;0.012000;1846.469905
301;277;0.013000;1851.747588
302;479;0.013300;1857.008843
303;262;0.013000;1862.254297
304;280;0.013400;1867.479556
305;270;0.013800;1872.683676
306;401;0.013300;1877.869788
307;261;0.014600;1883.038333
308;273;0.014000;1888.194308
309;266;0.014900;1893.337072
310;269;0.014200;1898.461734
311;293;0.015500;1903.572634
312;271;0.014600;1908.663040
313;478;0.014800;1913.735151
314;272;0.016200;1918.792086
315;274;0.016100;1923.829594
316;286;0.015700;1928.850685
317;276;0.016600;1933.859704
318;283;0.015500;1938.845827
319;281;0.015400;1943.814871
320;284;0.016400;1948.764312
321;287;0.016600;1953.708219
322;288;0.016600;1958.638146
323;330;0.015500;1963.549821
324;292;0.016400;1968.445609
325;290;0.015700;1973.328356
326;386;0.017000;1978.200497
327;298;0.016300;1983.066528
328;291;0.017300;1987.914473
329;309;0.018500;1992.745758
330;300;0.018600;1997.560435
331;295;0.018200;2002.357729
332;297;0.019200;2007.134097
333;345;0.019300;2011.943762
334;299;0.018900;2016.706585
335;329;0.020500;2021.438647
336;305;0.021100;2026.150384
337;301;0.019800;2030.837210
338;313;0.020800;2035.503015
339;304;0.020500;2040.151507
340;315;0.020800;2044.782073
341;307;0.021300;2049.390757
342;336;0.021300;2053.978090
343;308;0.020100;2058.545398
344;311;0.020700;2063.092901
345;316;0.020100;2067.616558
346;318;0.020400;2072.123262
347;354;0.020000;2076.611670
348;326;0.021400;2081.083078
349;487;0.020900;2085.533871
350;319;0.021700;2089.962085
351;321;0.021200;2094.367332
352;322;0.021400;2098.746842
353;495;0.021200;2103.102330
354;320;0.021700;2107.436152
355;323;0.021300;2111.746693
356;372;0.021700;2116.034086
357;344;0.021300;2120.306637
358;324;0.021600;2124.551827
359;365;0.021600;2128.773804
360;349;0.022000;2132.966208
361;325;0.022200;2137.137806
362;327;0.022100;2141.286145
363;328;0.021800;2145.409099
364;340;0.022400;2149.504999
365;331;0.022700;2153.579187
366;333;0.022600;2157.627508
367;332;0.022200;2161.652676
368;337;0.022900;2165.654037
369;357;0.022700;2169.630552
370;338;0.022600;2173.586507
371;413;0.023000;2177.514784
372;351;0.023000;2181.419779
373;339;0.022800;2185.299725
374;341;0.023200;2189.153720
375;343;0.023000;2192.982706
376;346;0.023700;2196.786899
377;348;0.023700;2200.563617
378;402;0.023500;2204.312533
379;347;0.024000;2208.037351
380;350;0.024000;2211.737953
381;352;0.024300;2215.412517
382;355;0.024200;2219.059452
383;356;0.024200;2222.683606
384;358;0.025200;2226.281580
385;360;0.024700;2229.855115
386;359;0.026400;2233.401470
387;353;0.025600;2236.921551
388;371;0.026100;2240.414582
389;361;0.026900;2243.881248
390;403;0.026100;2247.321795
391;364;0.026100;2250.733607
392;362;0.025800;2254.120069
393;366;0.026700;2257.477445
394;368;0.026800;2260.806653
395;367;0.027700;2264.109429
396;369;0.027400;2267.383316
397;370;0.028100;2270.620764
398;375;0.027700;2273.832181
399;383;0.027300;2277.016492
400;373;0.027400;2280.174153
401;379;0.027500;2283.304202
402;374;0.028400;2286.404533
403;376;0.029500;2289.480416
404;434;0.030000;2292.526207
405;385;0.029600;2295.546077
406;414;0.029200;2298.538331
407;382;0.030900;2301.501468
408;433;0.031000;2304.436402
409;395;0.033100;2307.344497
410;384;0.033400;2310.225385
411;381;0.033600;2313.080547
412;421;0.034100;2315.903621
413;387;0.033400;2318.700364
414;390;0.033500;2321.462246
415;391;0.033900;2324.195360
416;393;0.035400;2326.899220
417;392;0.035700;2329.603664
418;396;0.035700;2332.412683
419;394;0.035500;2335.188546
420;397;0.036000;2337.934593
421;399;0.037200;2340.648753
422;485;0.036900;2343.212431
423;404;0.036100;2345.704080
424;405;0.038200;2348.192303
425;416;0.037400;2350.648360
426;409;0.037400;2353.053719
427;407;0.038200;2355.424276
428;410;0.037600;2357.763223
429;442;0.037800;2360.072811
430;411;0.038100;2362.354016
431;412;0.038900;2364.603683
432;415;0.039400;2366.822794
433;418;0.041000;2369.011552
434;429;0.040700;2371.168721
435;470;0.041100;2373.295752
436;499;0.043200;2375.392987
437;417;0.045200;2377.459310
438;419;0.044900;2379.495870
439;420;0.045900;2381.501336
440;445;0.048400;2383.475189
441;423;0.049700;2385.418521
442;425;0.049800;2387.330842
443;475;0.050900;2389.211970
444;422;0.054100;2391.062959
445;427;0.054800;2392.882039
446;424;0.055900;2394.668998
447;452;0.057600;2396.425810
448;430;0.061000;2398.150807
449;473;0.062500;2399.844478
450;436;0.065100;2401.508111
451;428;0.068500;2403.138227
452;426;0.072700;2404.736542
453;464;0.073300;2406.303340
454;431;0.077000;2407.839079
455;454;0.078100;2409.341515
456;435;0.086200;2410.813243
457;438;0.092700;2412.253401
458;488;0.095100;2413.659358
459;472;0.097900;2415.033619
460;443;0.113400;2416.376684
461;481;0.116800;2417.687149
462;474;0.121800;2418.964187
463;453;0.123700;2420.209715
464;463;0.141500;2421.421596
465;447;0.148700;2422.601499
466;432;0.155600;2423.749302
467;461;0.156200;2424.863119
468;439;0.163000;2425.944760
469;448;0.173900;2426.993678
470;465;0.184700;2428.008970
471;444;0.189500;2428.991812
472;493;0.190900;2429.941570
473;446;0.191900;2430.857650
474;440;0.197200;2431.741153
475;468;0.197400;2432.591211
476;477;0.212500;2433.407069
477;456;0.228900;2434.191076
478;457;0.239500;2434.941219
479;491;0.249100;2435.658054
480;489;0.259600;2436.340507
481;482;0.273200;2436.990206
482;450;0.293900;2437.605520
483;496;0.300000;2438.187558
484;449;0.309200;2438.734780
485;476;0.310100;2439.249834
486;455;0.316500;2439.729739
487;484;0.324800;2440.176185
488;486;0.332100;2440.587830
489;498;0.354100;2440.966267
